PId,snapnum,birthTag,Mgain
285093,98,IGM,
574986,98,IGM,0.00010549841078633289
574986,98,SELF,8.936593679076216e-05
305981,98,IGM,3.224918323354932e-05
305981,98,SELF,2.7317742977569387e-05
326420,98,IGM,5.6146085410121264e-05
326420,98,SELF,4.7560408563610744e-05
346432,98,IGM,
513621,98,IGM,0.0
513621,98,SELF,0.0
555381,98,IGM,0.0
555381,98,SELF,0.0
531631,98,IGM,0.0
531631,98,SELF,0.0
635733,98,IGM,0.0
635733,98,SELF,0.0
407646,98,IGM,4.159753620287555e-07
407646,98,SELF,3.523657620290143e-07
617447,98,IGM,0.00010523622025511476
617447,98,SELF,8.914383958318024e-05
285087,98,IGM,9.107087259349554e-06
285087,98,SELF,7.71446108335522e-06
448978,98,IGM,2.016850240139421e-09
448978,98,SELF,1.7084400583224939e-09
471132,98,IGM,1.6790278249160675e-07
471132,98,SELF,1.422276348553476e-07
284959,98,IGM,0.0
284959,98,SELF,0.0
637473,98,IGM,0.0
637473,98,SELF,0.0
512315,98,IGM,0.0
512315,98,SELF,0.0
470877,98,IGM,0.00010104974336914536
470877,98,SELF,8.559754513211733e-05
387636,98,IGM,3.1629253890986466e-06
387636,98,SELF,2.6792611214642505e-06
492472,98,IGM,3.2083045195017834e-06
492472,98,SELF,2.717701022776507e-06
471586,98,IGM,7.210239608498428e-08
471586,98,SELF,6.107673208502916e-08
823089,98,IGM,0.0
823089,98,SELF,0.0
490857,98,IGM,0.0
490857,98,SELF,0.0
510887,98,IGM,7.148180156946182e-05
614874,98,IGM,1.7582900393535472e-05
614874,98,SELF,1.48941804284555e-05
450704,98,IGM,5.042125600348552e-10
450704,98,SELF,4.2711001458062346e-10
6045842,98,IGM,1.3563317864937603e-07
6045842,98,SELF,1.148925939221877e-07
574698,98,IGM,3.7286518814577537e-07
574698,98,SELF,3.15847855782371e-07
531643,98,IGM,3.0252753602091312e-09
531643,98,SELF,2.5626600874837407e-09
430403,98,IGM,0.0
430403,98,SELF,0.0
573668,98,IGM,8.614975800755536e-06
573668,98,SELF,7.297601709124533e-06
657485,98,IGM,0.0
657485,98,SELF,0.0
490434,98,IGM,0.0
490434,98,SELF,0.0
718117,98,IGM,0.0
718117,98,SELF,0.0
614856,98,IGM,
594859,98,IGM,1.8660906846889987e-06
594859,98,SELF,1.5807341639628875e-06
780603,98,IGM,2.521062800174276e-10
780603,98,SELF,2.1355500729031173e-10
511335,98,IGM,5.731132063636181e-05
511335,98,SELF,4.8547459807306563e-05
656473,98,IGM,0.00011805380774376082
656473,98,SELF,0.00010000140326383427
656760,98,IGM,2.5472818532960883e-05
656760,98,SELF,2.15775979366131e-05
428234,98,IGM,
491433,98,IGM,
531766,98,IGM,0.0
531766,98,SELF,0.0
637481,98,IGM,0.0
637481,98,SELF,0.0
554806,98,IGM,3.5481437849652758e-06
554806,98,SELF,3.0055731726038474e-06
533635,98,IGM,3.0051068578077367e-07
533635,98,SELF,2.545575686900516e-07
469717,98,IGM,1.4237702163984221e-05
469717,98,SELF,1.2060519036720355e-05
739417,98,IGM,0.0
739417,98,SELF,0.0
594133,98,IGM,2.7621772463829435e-05
594133,98,SELF,2.3397940818755716e-05
450263,98,IGM,0.0
450263,98,SELF,0.0
678782,98,IGM,1.5126376801045656e-09
678782,98,SELF,1.2813300437418703e-09
492471,98,IGM,0.0
492471,98,SELF,0.0
802496,98,IGM,0.0
802496,98,SELF,0.0
327577,98,IGM,0.0
327577,98,SELF,0.0
368907,98,IGM,1.5781853129090967e-07
368907,98,SELF,1.3368543456373514e-07
348028,98,IGM,0.0
348028,98,SELF,0.0
552787,98,IGM,1.175470741209258e-05
552787,98,SELF,9.957215769918075e-06
658218,98,IGM,0.0
658218,98,SELF,0.0
658491,98,IGM,1.019719481414491e-05
658491,98,SELF,8.637872934878528e-06
760732,98,IGM,4.7863385686428696e-05
760732,98,SELF,4.054427235409484e-05
490442,98,IGM,6.477669180023788e-05
490442,98,SELF,5.487125068318727e-05
656195,98,IGM,3.960085446513752e-06
656195,98,SELF,3.3545220545162166e-06
408073,98,IGM,5.8399411340917024e-05
408073,98,SELF,4.946916321877155e-05
325985,98,IGM,9.73180662123274e-06
325985,98,SELF,8.243650391420613e-06
449412,98,IGM,2.1393738922278904e-06
449412,98,SELF,1.8122277918655854e-06
367468,98,IGM,3.094352480933906e-06
367468,98,SELF,2.621174159481286e-06
635607,98,IGM,4.664470392882445e-06
635607,98,SELF,3.951194744885348e-06
450566,98,IGM,6.574427570294477e-06
450566,98,SELF,5.569087480116749e-06
637769,98,IGM,0.0
637769,98,SELF,0.0
552219,98,IGM,6.764515705427617e-06
552219,98,SELF,5.730107955613644e-06
553499,98,IGM,3.255549236377049e-05
553499,98,SELF,2.7577212311427113e-05
387200,98,IGM,0.0003750958245113696
387200,98,SELF,0.0003177373904868757
428819,98,IGM,
492041,98,IGM,8.740524728204214e-07
492041,98,SELF,7.403952102755107e-07
658497,98,IGM,2.7114030415874336e-05
658497,98,SELF,2.2967841034073025e-05
533053,98,IGM,7.207567281930245e-05
533053,98,SELF,6.105409525425638e-05
656187,98,IGM,8.014811590546047e-05
656187,98,SELF,6.789212658769217e-05
676935,98,IGM,
388058,98,IGM,4.517442010376282e-05
388058,98,SELF,3.826649464633638e-05
679086,98,IGM,8.37623115357903e-05
679086,98,SELF,7.095365117220606e-05
572959,98,IGM,0.00018447524091483238
572959,98,SELF,0.00015626588681458354
533937,98,IGM,1.70292750026172e-05
533937,98,SELF,1.4425213632445975e-05
326423,98,IGM,7.470715817012435e-05
326423,98,SELF,6.328318242035265e-05
512898,98,IGM,0.0002119795318521737
512898,98,SELF,0.00017956431099994198
325559,98,IGM,8.820442418969739e-05
325559,98,SELF,7.471649040066136e-05
493317,98,IGM,
616578,98,IGM,9.236669887278513e-06
616578,98,SELF,7.82422835710244e-06
636879,98,IGM,5.122446661162104e-05
636879,98,SELF,4.3391387711289274e-05
305405,98,IGM,0.00011734362435295172
305405,98,SELF,9.939981880829747e-05
366900,98,IGM,1.174865686137216e-05
366900,98,SELF,9.952090449743107e-06
616861,98,IGM,0.0
616861,98,SELF,0.0
738985,98,IGM,0.0
738985,98,SELF,0.0
513493,98,IGM,0.0
513493,98,SELF,0.0
429689,98,IGM,1.430451032818884e-05
429689,98,SELF,1.2117111113652287e-05
368329,98,IGM,2.7925812637530453e-05
368329,98,SELF,2.3655488157547828e-05
616880,98,IGM,2.0940956043367604e-05
616880,98,SELF,1.7738733125562453e-05
575684,98,IGM,5.013536748194575e-05
575684,98,SELF,4.246883007979513e-05
6068589,98,IGM,0.0009321841472919601
6068589,98,SELF,0.00078963757807654
552789,98,IGM,4.981115880584334e-06
552789,98,SELF,4.219419834041979e-06
531629,98,IGM,1.4053916685851519e-05
531629,98,SELF,1.1904837436405718e-05
366875,98,IGM,0.0
366875,98,SELF,0.0
428239,98,IGM,3.4387296594377122e-06
428239,98,SELF,2.9128902994398517e-06
780893,98,IGM,7.721511144373771e-06
780893,98,SELF,6.5407627632876675e-06
449393,98,IGM,1.3786179816473011e-05
449393,98,SELF,1.1678042018663406e-05
429948,98,IGM,2.318873563600299e-06
429948,98,SELF,1.9642789570562872e-06
656342,98,IGM,4.060171639680671e-06
656342,98,SELF,3.4393033924104703e-06
306400,98,IGM,5.97038092337272e-06
306400,98,SELF,5.057409682649163e-06
389782,98,IGM,0.0
389782,98,SELF,0.0
616865,98,IGM,3.220909833502655e-05
616865,98,SELF,2.7283787731410228e-05
470869,98,IGM,9.080969048739749e-05
470869,98,SELF,7.692336784599945e-05
614432,98,IGM,6.913157568125893e-05
614432,98,SELF,5.856019987912012e-05
407638,98,IGM,3.187455330144342e-05
407638,98,SELF,2.700040023673598e-05
615851,98,IGM,0.00027142064634212275
615851,98,SELF,0.00022991588350883705
263781,98,IGM,6.96115860384121e-06
263781,98,SELF,5.896680861300087e-06
451269,98,IGM,5.927522855769757e-06
451269,98,SELF,5.021105331409809e-06
596715,98,IGM,1.3417096222527497e-06
596715,98,SELF,1.136539748799039e-06
657781,98,IGM,1.4117951680975943e-08
657781,98,SELF,1.1959080408257457e-08
428656,98,IGM,9.474658215614964e-06
428656,98,SELF,8.025824283984495e-06
469715,98,IGM,1.2664811082955491e-05
469715,98,SELF,1.0728149346236098e-05
616583,98,IGM,8.355155068569575e-05
616583,98,SELF,7.077511918611138e-05
553536,98,IGM,4.444633716707248e-07
553536,98,SELF,3.7649747785281953e-07
449704,98,IGM,6.328674368533488e-05
449704,98,SELF,5.360914059010153e-05
760010,98,IGM,0.0003113318234682083
449269,98,IGM,0.00011256142032730113
449269,98,SELF,9.534889387500755e-05
345718,98,IGM,0.00030494725209652033
345718,98,SELF,0.0002583157097083465
658353,98,IGM,
511034,98,IGM,
533491,98,IGM,
574961,98,IGM,
698393,98,IGM,
658637,98,IGM,
512607,98,IGM,
6075942,98,IGM,
636622,98,IGM,3.306525126196573e-05
636622,98,SELF,2.8009020536168122e-05
719551,98,IGM,
430386,98,IGM,
430675,98,IGM,
761025,98,IGM,0.00022915603692232105
761025,98,SELF,0.0001941142407566455
285241,98,IGM,
739850,98,IGM,
430385,98,IGM,0.0002514860985685847
430385,98,SELF,0.00021302966197237757
554369,98,IGM,
593839,98,IGM,0.00018952089600310118
593839,98,SELF,0.00016053997673049186
430241,98,IGM,0.0009223212454051181
430241,98,SELF,0.0007812828790813284
449851,98,IGM,1.49751130330352e-06
449851,98,SELF,1.2685167433044517e-06
635886,98,IGM,
513476,98,IGM,
822510,98,IGM,0.000231960971393795
822510,98,SELF,0.0001964902537677575
429229,98,IGM,
555102,98,IGM,
616144,98,IGM,4.845482701934958e-07
616144,98,SELF,4.104527240119791e-07
676934,98,IGM,1.068930627273893e-07
676934,98,SELF,9.054732309109216e-08
638046,98,IGM,7.563188400522828e-09
638046,98,SELF,6.4066502187093515e-09
697813,98,IGM,4.119416615484767e-06
697813,98,SELF,3.4894888191236935e-06
346151,98,IGM,1.394888386130333e-05
6075173,98,IGM,1.413307805777699e-06
6075173,98,SELF,1.1971893708694875e-06
637617,98,IGM,1.0260725596709302e-06
637617,98,SELF,8.691688796715686e-07
533230,98,IGM,1.185151622361927e-06
533230,98,SELF,1.0039220892717555e-06
304528,98,IGM,
656185,98,IGM,
635899,98,IGM,0.0001345634917032621
635899,98,SELF,0.00011398648002625493
366462,98,IGM,6.561091148081555e-05
366462,98,SELF,5.557790420231091e-05
430812,98,IGM,0.00015513662468408427
430812,98,SELF,0.0001314136363961808
305403,98,IGM,9.967576414305039e-05
305403,98,SELF,8.443367034238513e-05
408086,98,IGM,2.9674926008291366e-05
408086,98,SELF,2.5137132798128014e-05
593694,98,IGM,6.375364451592716e-05
593694,98,SELF,5.400464446360319e-05
676635,98,IGM,1.1892861653542129e-05
676635,98,SELF,1.0074243913913165e-05
512754,98,IGM,3.867360756723343e-05
512754,98,SELF,3.2759765228348395e-05
428966,98,IGM,
368050,98,IGM,
469705,98,IGM,0.00012368586203935015
469705,98,SELF,0.00010477222212669984
5977150,98,IGM,0.0
5977150,98,SELF,0.0
408073,99,IGM,1.4380480023725946e-05
408073,99,SELF,8.470758530248789e-05
616578,99,IGM,
326420,99,IGM,
739850,99,IGM,
616583,99,IGM,1.1218788320967383e-05
616583,99,SELF,6.608377933984118e-05
407638,99,IGM,7.958226171878114e-06
407638,99,SELF,4.687758136019395e-05
326423,99,IGM,1.072450366993335e-05
326423,99,SELF,6.31722173355064e-05
635899,99,IGM,1.1012261947770774e-06
635899,99,SELF,6.486724481902534e-06
572959,99,IGM,
450566,99,IGM,1.0649354021047674e-06
450566,99,SELF,6.272955163290587e-06
305403,99,IGM,6.0041595912398017e-05
305403,99,SELF,0.0003536723808284391
367468,99,IGM,1.7931841578530207e-06
367468,99,SELF,1.0562672439570533e-05
325985,99,IGM,1.1016857429896877e-05
325985,99,SELF,6.489431430443616e-05
428819,99,IGM,3.7436824817816524e-05
428819,99,SELF,0.00022051997057660408
656342,99,IGM,5.8859340554838636e-06
656342,99,SELF,3.4670835762583684e-05
366462,99,IGM,7.208594908119583e-05
366462,99,SELF,0.00042461911360620116
408086,99,IGM,1.8468431697372182e-05
408086,99,SELF,0.0001087874848980868
616861,99,IGM,0.0
616861,99,SELF,0.0
738985,99,IGM,0.0
738985,99,SELF,0.0
760010,99,IGM,1.3494498102061172e-06
760010,99,SELF,7.948874774754821e-06
470869,99,IGM,5.804769731462552e-05
470869,99,SELF,0.00034192740880548405
635607,99,IGM,1.1510331113496889e-06
635607,99,SELF,6.780109934075726e-06
428966,99,IGM,6.8966022201289194e-06
428966,99,SELF,4.062413214962587e-05
780603,99,IGM,0.0
780603,99,SELF,0.0
656195,99,IGM,4.913246198998655e-06
656195,99,SELF,2.8941260710848607e-05
346151,99,IGM,3.751062285431217e-06
346151,99,SELF,2.209546746658485e-05
635733,99,IGM,0.0
635733,99,SELF,0.0
699088,99,IGM,0.0
699088,99,SELF,0.0
574240,99,IGM,0.0
574240,99,SELF,0.0
594133,99,IGM,0.0
594133,99,SELF,0.0
739417,99,IGM,0.0
739417,99,SELF,0.0
739720,99,IGM,1.3516123900301655e-10
739720,99,SELF,7.961613356124619e-10
658631,99,IGM,1.2840317705286573e-09
658631,99,SELF,7.563532688318389e-09
614856,99,IGM,0.0
614856,99,SELF,0.0
512633,99,IGM,9.055803013202109e-09
512633,99,SELF,5.3342809486034955e-08
676635,99,IGM,8.463391302651887e-06
676635,99,SELF,4.9853234352045526e-05
6075173,99,IGM,1.5494884439305818e-06
6075173,99,SELF,9.127193551461263e-06
389782,99,IGM,4.2237887188442673e-07
389782,99,SELF,2.4880041737889438e-06
656760,99,IGM,2.1423056381978123e-07
656760,99,SELF,1.2619157169457523e-06
637617,99,IGM,1.30565756876914e-07
637617,99,SELF,7.690918502016383e-07
594859,99,IGM,1.1817822932228752e-06
594859,99,SELF,6.961236637927561e-06
676934,99,IGM,3.255223280148651e-06
676934,99,SELF,1.9174749606890533e-05
638046,99,IGM,2.4310100447082556e-06
638046,99,SELF,1.4319757782325741e-05
306400,99,IGM,3.952790434643219e-06
306400,99,SELF,2.328373825998645e-05
428234,99,IGM,1.9962368872072525e-05
428234,99,SELF,0.00011758745614061135
616144,99,IGM,9.271790673128929e-06
616144,99,SELF,5.461507530034366e-05
449412,99,IGM,1.13584098808575e-05
449412,99,SELF,6.690621399952886e-05
656473,99,IGM,1.3651285139304672e-08
656473,99,SELF,8.041229489685865e-08
697813,99,IGM,4.017519152001764e-05
697813,99,SELF,0.00023665019923611259
450263,99,IGM,0.0
450263,99,SELF,0.0
531643,99,IGM,0.0
531643,99,SELF,0.0
326556,99,IGM,0.0
326556,99,SELF,0.0
657781,99,IGM,9.199073926545306e-07
657781,99,SELF,5.418674050178416e-06
345717,99,IGM,2.949083073806818e-06
345717,99,SELF,1.7371444181728308e-05
532764,99,IGM,1.820757050609636e-06
532764,99,SELF,1.0725089352035475e-05
553499,99,IGM,1.32895936637326e-05
553499,99,SELF,7.82817671627597e-05
449851,99,IGM,1.1718479421561535e-07
449851,99,SELF,6.902718779760045e-07
533230,99,IGM,9.307878723942735e-07
533230,99,SELF,5.48276503769522e-06
305981,99,IGM,8.6834337997488e-06
305981,99,SELF,5.114938500642262e-05
492041,99,IGM,1.7172911221528268e-06
492041,99,SELF,1.0115627849624135e-05
366900,99,IGM,5.068276140135115e-06
366900,99,SELF,2.98544577627961e-05
574091,99,IGM,8.9882223937006e-08
574091,99,SELF,5.294472881822872e-07
428656,99,IGM,2.2904423561451184e-06
428656,99,SELF,1.349174999328878e-05
430403,99,IGM,0.0
430403,99,SELF,0.0
510887,99,IGM,1.466702185041234e-06
510887,99,SELF,8.639544733398632e-06
614874,99,IGM,9.122707826508603e-07
614874,99,SELF,5.373690934716312e-06
573668,99,IGM,3.378355168880399e-06
573668,99,SELF,1.9900052583633488e-05
823089,99,IGM,0.0
823089,99,SELF,0.0
490857,99,IGM,0.0
490857,99,SELF,0.0
471586,99,IGM,0.0
471586,99,SELF,0.0
718117,99,IGM,0.0
718117,99,SELF,0.0
531766,99,IGM,0.0
531766,99,SELF,0.0
490434,99,IGM,0.0
490434,99,SELF,0.0
450704,99,IGM,8.920641774199093e-09
450704,99,SELF,5.254664815042249e-08
554806,99,IGM,9.301796468187599e-07
554806,99,SELF,5.479182311684963e-06
472293,99,IGM,1.411353657669499e-06
472293,99,SELF,8.313516666465328e-06
326414,99,IGM,0.0
326414,99,SELF,0.0
6045842,99,IGM,0.0
6045842,99,SELF,0.0
553536,99,IGM,2.28557655154101e-07
553536,99,SELF,1.3463088185206732e-06
533635,99,IGM,0.0
533635,99,SELF,0.0
387636,99,IGM,4.3008306250759867e-07
387636,99,SELF,2.533385369918854e-06
449389,99,IGM,2.0510718018707763e-07
449389,99,SELF,1.208174826791911e-06
511335,99,IGM,4.936088448390164e-07
511335,99,SELF,2.9075811976567108e-06
552787,99,IGM,6.851323205062909e-07
552787,99,SELF,4.03574181021957e-06
513621,99,IGM,0.0
513621,99,SELF,0.0
531631,99,IGM,0.0
531631,99,SELF,0.0
471132,99,IGM,0.0
471132,99,SELF,0.0
408923,99,IGM,0.0
408923,99,SELF,0.0
407646,99,IGM,0.0
407646,99,SELF,0.0
284959,99,IGM,0.0
284959,99,SELF,0.0
637473,99,IGM,0.0
637473,99,SELF,0.0
678795,99,IGM,0.0
678795,99,SELF,0.0
512315,99,IGM,0.0
512315,99,SELF,0.0
448978,99,IGM,0.0
448978,99,SELF,0.0
285087,99,IGM,7.43386814516591e-09
285087,99,SELF,4.3788873458685406e-08
408922,99,IGM,8.197529145532954e-07
408922,99,SELF,4.8287185004895815e-06
408201,99,IGM,0.0
408201,99,SELF,0.0
513637,99,IGM,4.992058717461314e-05
513637,99,SELF,0.0002940550238564423
366172,99,IGM,3.2379226415562646e-06
366172,99,SELF,1.907284095593214e-05
555381,99,IGM,0.0
555381,99,SELF,0.0
470877,99,IGM,0.0
470877,99,SELF,0.0
678782,99,IGM,0.0
678782,99,SELF,0.0
469717,99,IGM,0.0
469717,99,SELF,0.0
575684,99,IGM,
490442,99,IGM,
429689,99,IGM,
761025,99,IGM,4.767555899477303e-05
761025,99,SELF,0.0002808307840719193
636622,99,IGM,
346432,99,IGM,2.3589691043196477e-06
346432,99,SELF,1.3895403790444298e-05
533937,99,IGM,9.168527486530625e-06
533937,99,SELF,5.400680803993575e-05
449704,99,IGM,1.5213343578462535e-05
449704,99,SELF,8.961353145253188e-05
656185,99,IGM,2.6705157602216013e-06
656185,99,SELF,1.573055566903102e-05
325559,99,IGM,
636879,99,IGM,
469705,99,IGM,4.231357748228437e-06
469705,99,SELF,2.4924626772683732e-05
596282,99,IGM,
430675,99,IGM,
697518,99,IGM,
491901,99,IGM,7.031087652936921e-06
491901,99,SELF,4.1416312678560274e-05
698393,99,IGM,4.6231901800981815e-05
698393,99,SELF,0.0002723269848462426
533491,99,IGM,5.804066893019736e-05
533491,99,SELF,0.0003418860084160322
658353,99,IGM,5.2145206007363786e-05
658353,99,SELF,0.00030715904327928786
593839,99,IGM,6.83930737091554e-05
593839,99,SELF,0.0004028663935945975
430386,99,IGM,3.3565671771531124e-05
430386,99,SELF,0.0001977171137633276
719551,99,IGM,3.7333020986262204e-05
719551,99,SELF,0.00021990851867085374
449269,99,IGM,3.030450139686634e-05
449269,99,SELF,0.00017850733305767007
387200,99,IGM,9.141076238889112e-05
387200,99,SELF,0.0005384510767267285
616880,99,IGM,
760732,99,IGM,1.6946516146198217e-05
760732,99,SELF,9.982270825909049e-05
366875,99,IGM,0.0
366875,99,SELF,0.0
657485,99,IGM,0.0
657485,99,SELF,0.0
593842,99,IGM,2.086281304631062e-06
593842,99,SELF,1.2289148295846157e-05
552219,99,IGM,3.3033406812337247e-07
552219,99,SELF,1.945818304236857e-06
552789,99,IGM,6.1379421856049875e-06
552789,99,SELF,3.615527857283312e-05
531629,99,IGM,4.8847812420646194e-05
531629,99,SELF,0.0002877358913356862
429948,99,IGM,9.4720996293314e-07
429948,99,SELF,5.579498639972133e-06
449393,99,IGM,4.501139581278457e-06
449393,99,SELF,2.6513764798566208e-05
780893,99,IGM,4.803630434167209e-06
780893,99,SELF,2.8295573867666897e-05
493317,99,IGM,
368329,99,IGM,
428822,99,IGM,
574961,99,IGM,4.207015209083993e-05
574961,99,SELF,0.0002478123811613993
325122,99,IGM,1.8552231665554052e-06
325122,99,SELF,1.0928110492616653e-05
596715,99,IGM,3.7851904982794788e-06
596715,99,SELF,2.2296498203827e-05
263781,99,IGM,4.399498329548189e-06
263781,99,SELF,2.5915051474185637e-05
451269,99,IGM,4.161344226424874e-06
451269,99,SELF,2.451221520083648e-05
469715,99,IGM,2.1459549916508938e-06
469715,99,SELF,1.2640653525519058e-05
285093,99,IGM,
430812,99,IGM,5.914520657533001e-05
430812,99,SELF,0.00034839223885065724
614432,99,IGM,9.543099828179685e-05
614432,99,SELF,0.0005621320994931856
345718,99,IGM,1.891054411015105e-05
345718,99,SELF,0.00011139172862687516
616865,99,IGM,
6068589,99,IGM,0.00019665635887965301
6068589,99,SELF,0.0011583956354440773
428239,99,IGM,6.092392848060971e-07
428239,99,SELF,3.5886972202731725e-06
430241,99,IGM,0.00015394527219346078
430241,99,SELF,0.0009068078572292038
305405,99,IGM,
368050,99,IGM,
658491,99,IGM,3.9384633433088995e-06
658491,99,SELF,2.3199345158411532e-05
658497,99,IGM,1.487260209493593e-05
658497,99,SELF,8.760640872545287e-05
512607,99,IGM,4.7184653374714075e-05
512607,99,SELF,0.0002779391261009748
5977150,99,IGM,0.0
5977150,99,SELF,0.0
533512,99,IGM,2.0274185850452482e-10
533512,99,SELF,1.1942420034186928e-09
513493,99,IGM,1.5665187600449618e-07
513493,99,SELF,9.227509879748435e-07
637769,99,IGM,1.2976154750484604e-06
637769,99,SELF,7.64354690254744e-06
285241,99,IGM,
388058,99,IGM,
471712,99,IGM,5.3185947547687014e-08
471712,99,SELF,3.132894855635038e-07
368907,99,IGM,5.897598470409824e-05
368907,99,SELF,0.00034739544485847044
740867,99,IGM,2.470504158744937e-05
740867,99,SELF,0.00014552396124591703
348028,99,IGM,2.488913119497148e-05
348028,99,SELF,0.0001466083329850212
492471,99,IGM,4.104576506043607e-06
492471,99,SELF,2.4177827439879247e-05
327577,99,IGM,1.7486485296015265e-05
327577,99,SELF,0.00010300337279486227
492472,99,IGM,2.2597607548914337e-06
492472,99,SELF,1.331102137010475e-05
574698,99,IGM,0.0
574698,99,SELF,0.0
802496,99,IGM,4.171751641828106e-07
802496,99,SELF,2.457351962367864e-06
617447,99,IGM,0.0
617447,99,SELF,0.0
637481,99,IGM,4.983394882041221e-07
637481,99,SELF,2.9354468444031474e-06
304956,99,IGM,5.2712883211176454e-08
304956,99,SELF,3.1050292088886016e-07
492753,99,IGM,2.9154819897906684e-05
492753,99,SELF,0.0001717351847369505
658218,99,IGM,5.217223825516439e-07
658218,99,SELF,3.073182755464103e-06
679086,99,IGM,
533053,99,IGM,2.2593958195461258e-05
533053,99,SELF,0.000133088717344986
430385,99,IGM,0.00011091236659720237
430385,99,SELF,0.0006533244188742369
511034,99,IGM,
656187,99,IGM,1.6095135501718215e-05
656187,99,SELF,9.480768800606758e-05
6075942,99,IGM,8.535580920403399e-05
6075942,99,SELF,0.0005027846412139614
574986,99,IGM,
491433,99,IGM,
676935,99,IGM,
428526,99,IGM,1.1674281696407549e-05
